,stimulus,modtheta,flipped,model,lower,median,upper
412,2,60.0,flipped,bq,21.108000596,19.6961413433,18.4720631392
413,2,60.0,flipped,bqp,22.6213443659,21.1074408778,19.6854437311
414,2,60.0,flipped,exp,2539.71644307,2299.52121106,2090.81788876
415,2,60.0,flipped,expA,2762.76001679,2414.30660056,2102.34663039
416,2,60.0,flipped,expB,2539.95247753,2210.73494607,1930.52686976
417,2,60.0,flipped,gs,722.0,722.0,722.0
418,2,60.0,flipped,hc,26.3671589487,24.6720622246,23.0176967647
419,2,60.0,flipped,oc,14.0065256409,13.5509033027,13.1244985009
420,2,60.0,flipped,th,18.6613522955,14.7486867576,11.8395571963
421,2,60.0,same,bq,20.4258537456,19.1297397548,17.8878143388
422,2,60.0,same,bqp,19.5086361874,18.0907681321,16.7476667656
423,2,60.0,same,exp,1937.27344919,1768.90073232,1640.03747612
424,2,60.0,same,expA,2169.69388156,1906.87201241,1715.7402427
425,2,60.0,same,expB,1839.54481328,1655.29533458,1495.56350992
426,2,60.0,same,gs,722.0,722.0,722.0
427,2,60.0,same,hc,25.772217793,23.9756631263,22.1541682027
428,2,60.0,same,oc,12.9824272697,12.4806129088,12.0357930682
429,2,60.0,same,th,19.0897402979,15.3015118822,12.7874209978
430,2,80.0,flipped,bq,22.233015293,20.8262164101,19.4735648598
431,2,80.0,flipped,bqp,24.3528906262,22.7310716381,21.3593803703
432,2,80.0,flipped,exp,2168.74867219,1984.50278662,1801.9232353
433,2,80.0,flipped,expA,2353.82401985,2018.39412738,1700.88542725
434,2,80.0,flipped,expB,2190.98694965,1967.33887455,1781.25748977
435,2,80.0,flipped,gs,722.0,722.0,722.0
436,2,80.0,flipped,hc,26.4236368284,25.201595666,24.1482028966
437,2,80.0,flipped,oc,18.4077435854,17.7502074977,17.1381208131
438,2,80.0,flipped,th,35.6887770751,32.2210871207,29.4622903836
439,2,80.0,same,bq,22.3654366532,20.7877006465,19.302825637
440,2,80.0,same,bqp,21.0841737842,19.5125598281,18.1186984157
441,2,80.0,same,exp,1830.36480291,1667.67198125,1518.88018561
442,2,80.0,same,expA,1965.01987794,1669.43297172,1419.43162887
443,2,80.0,same,expB,1867.08857833,1670.4694671,1516.08556791
444,2,80.0,same,gs,722.0,722.0,722.0
445,2,80.0,same,hc,24.6183282217,23.5365840255,22.5342976553
446,2,80.0,same,oc,17.5517645919,16.9715354944,16.3854022962
447,2,80.0,same,th,36.4710219829,32.647667437,29.4468128134
448,2,100.0,flipped,bq,21.8964527018,20.2390592953,18.7771261376
449,2,100.0,flipped,bqp,23.1364738898,21.0338974191,19.4421881126
450,2,100.0,flipped,exp,2324.71666235,2103.57849467,1913.62458397
451,2,100.0,flipped,expA,2335.67637611,1994.04594108,1726.38308984
452,2,100.0,flipped,expB,2471.88292653,2220.95666333,2017.94219644
453,2,100.0,flipped,gs,722.0,722.0,722.0
454,2,100.0,flipped,hc,26.4021156732,24.5543813177,22.7853613318
455,2,100.0,flipped,oc,22.4023513694,21.6860993032,21.0324241747
456,2,100.0,flipped,th,37.9075417298,34.5257387209,31.6633005308
457,2,100.0,same,bq,21.7799578319,20.1582158292,18.7697076698
458,2,100.0,same,bqp,21.4190295235,19.817996429,18.1963520313
459,2,100.0,same,exp,2101.13446992,1849.75791821,1605.61724901
460,2,100.0,same,expA,2366.89993487,2020.37780439,1705.85855351
461,2,100.0,same,expB,2061.5112679,1714.82161664,1350.33640784
462,2,100.0,same,gs,722.0,722.0,722.0
463,2,100.0,same,hc,26.0090174747,24.3063350007,22.7722292417
464,2,100.0,same,oc,22.3387690588,21.6593755183,20.9751305967
465,2,100.0,same,th,42.1204116783,37.8568691891,34.5358169846
466,2,120.0,flipped,bq,24.6673418441,22.4844646272,20.5433758426
467,2,120.0,flipped,bqp,23.9354415421,22.1001657709,20.2710910367
468,2,120.0,flipped,exp,2259.11343733,2038.63983632,1830.83468482
469,2,120.0,flipped,expA,2424.15227916,2116.24244531,1871.67188324
470,2,120.0,flipped,expB,2280.16236859,1969.80116176,1702.73340719
471,2,120.0,flipped,gs,722.0,722.0,722.0
472,2,120.0,flipped,hc,32.0,21.9759036145,19.0
473,2,120.0,flipped,oc,27.1492996141,26.2997365147,25.4772837086
474,2,120.0,flipped,th,25.7921103225,21.9627577402,18.6367428147
475,2,120.0,same,bq,23.2328765438,21.3895570765,19.7232373894
476,2,120.0,same,bqp,24.0328775836,22.2048302929,20.6233606832
477,2,120.0,same,exp,2313.39514171,2095.10158151,1911.32759595
478,2,120.0,same,expA,2552.08052823,2192.28579334,1910.69930435
479,2,120.0,same,expB,2323.92260856,1996.42572118,1766.60521052
480,2,120.0,same,gs,722.0,722.0,722.0
481,2,120.0,same,hc,28.9655172414,25.8896049314,23.2452830189
482,2,120.0,same,oc,26.7266341263,25.9769517307,25.3018791435
483,2,120.0,same,th,27.231807983,23.2711418783,20.480058957
484,2,140.0,flipped,bq,24.2010891139,21.9673499231,20.0819751211
485,2,140.0,flipped,bqp,25.5812518232,23.4714602478,21.5913938526
486,2,140.0,flipped,exp,2445.69484902,2223.59177259,2050.05346687
487,2,140.0,flipped,expA,2411.46154382,2142.36415106,1899.86883646
488,2,140.0,flipped,expB,2665.40323246,2312.11646309,2046.85013263
489,2,140.0,flipped,gs,722.0,722.0,722.0
490,2,140.0,flipped,hc,18.5636158378,17.9149820596,17.3125904424
491,2,140.0,flipped,oc,31.1481707483,30.2696323628,29.4003892275
492,2,140.0,flipped,th,42.9503999182,38.7971877464,35.2668570908
493,2,140.0,same,bq,25.0431986542,22.9443701714,21.1533077364
494,2,140.0,same,bqp,22.4065688236,20.3128637977,18.5707287632
495,2,140.0,same,exp,2297.13312343,2085.4205452,1889.54731557
496,2,140.0,same,expA,2427.20147147,2126.76532188,1867.86055419
497,2,140.0,same,expB,2399.81197335,2048.346261,1763.81652669
498,2,140.0,same,gs,722.0,722.0,722.0
499,2,140.0,same,hc,18.3151202644,17.6723267517,17.0389358729
500,2,140.0,same,oc,30.9973705403,30.2188743885,29.4633625594
501,2,140.0,same,th,41.0694542372,37.1864086562,33.8921033804
502,2,160.0,flipped,bq,24.3101041984,22.0512050559,20.1786837639
503,2,160.0,flipped,bqp,24.6738040601,22.6036571148,20.8508400973
504,2,160.0,flipped,exp,2403.66970358,2217.2526156,2041.5735715
505,2,160.0,flipped,expA,2600.20738957,2302.73656338,2029.02338764
506,2,160.0,flipped,expB,2433.07878583,2139.60996683,1903.20570143
507,2,160.0,flipped,gs,722.0,722.0,722.0
508,2,160.0,flipped,hc,13.4602844251,12.9342778872,12.4447809642
509,2,160.0,flipped,oc,35.7655519626,34.6646983064,33.6548666031
510,2,160.0,flipped,th,20.0032820462,17.3280024257,15.2910410476
511,2,160.0,same,bq,25.427301428,23.1343412712,21.2782000747
512,2,160.0,same,bqp,24.8419885905,22.6112986047,20.5821365993
513,2,160.0,same,exp,2371.65907843,2166.98687559,1971.36357537
514,2,160.0,same,expA,2469.44191175,2137.85949541,1901.57783718
515,2,160.0,same,expB,2494.66269897,2191.75575421,1928.51399348
516,2,160.0,same,gs,722.0,722.0,722.0
517,2,160.0,same,hc,14.3986812022,13.7264601475,13.098408603
518,2,160.0,same,oc,35.2910588859,34.614634471,33.8720511083
519,2,160.0,same,th,19.9605417876,17.3212181243,15.1742557769
520,2,180.0,flipped,bq,24.578407937,22.3033765532,20.351358378
521,2,180.0,flipped,bqp,24.5537493368,22.2532853149,20.3875913753
522,2,180.0,flipped,exp,2406.58694457,2215.60953458,2032.07886535
523,2,180.0,flipped,expA,2512.36023837,2214.81037888,1969.85113484
524,2,180.0,flipped,expB,2520.97256751,2212.162349,1987.53433663
525,2,180.0,flipped,gs,722.0,722.0,722.0
526,2,180.0,flipped,hc,11.2708178781,10.8749968013,10.5106470067
527,2,180.0,flipped,oc,39.6129724731,38.5789869629,37.6483489716
528,2,180.0,flipped,th,18.3562945851,16.0499709836,14.4582527287
529,2,180.0,same,bq,23.5376110369,21.7023758884,19.9629351
530,2,180.0,same,bqp,22.1826410607,20.3651324244,18.8276943778
531,2,180.0,same,exp,2694.8225302,2425.48835357,2213.1836122
532,2,180.0,same,expA,2819.38981376,2441.52309149,2139.43946982
533,2,180.0,same,expB,2770.20054647,2401.83249035,2101.24718043
534,2,180.0,same,gs,722.0,722.0,722.0
535,2,180.0,same,hc,11.5799901331,11.209278356,10.8660639865
536,2,180.0,same,oc,40.1489686826,39.3044904841,38.4627874467
537,2,180.0,same,th,20.3784048669,17.9522044058,16.0411730275
538,3,0.0,flipped,bq,14.2792500908,13.4923802941,12.7610977371
539,3,0.0,flipped,bqp,17.9656186425,17.0491070224,16.1391016837
540,3,0.0,flipped,exp,1643.21822605,1488.1234196,1364.75823029
541,3,0.0,flipped,expA,1800.65337461,1578.47351809,1389.2005806
542,3,0.0,flipped,expB,1600.92943999,1407.29054906,1252.73344574
543,3,0.0,flipped,gs,722.0,722.0,722.0
544,3,0.0,flipped,hc,9.93911060502,9.62125711512,9.31439490804
545,3,0.0,flipped,oc,1.0,1.0,1.0
546,3,0.0,flipped,th,2.0,2.0,2.0
547,3,0.0,same,bq,15.2246677553,14.374726671,13.5703971318
548,3,0.0,same,bqp,13.155726072,12.4596380418,11.8385022856
549,3,0.0,same,exp,1703.18754137,1539.34665847,1409.25319508
550,3,0.0,same,expA,2020.07595866,1772.51826811,1561.43297335
551,3,0.0,same,expB,1549.90507981,1370.43582144,1200.46628172
552,3,0.0,same,gs,722.0,722.0,722.0
553,3,0.0,same,hc,10.2192996306,9.90711325288,9.59933683702
554,3,0.0,same,oc,1.0,1.0,1.0
555,3,0.0,same,th,1.0,1.0,1.0
556,3,20.0,flipped,bq,15.8557211303,14.7481592154,13.7920642646
557,3,20.0,flipped,bqp,19.1373074648,17.8975110937,16.7661015458
558,3,20.0,flipped,exp,2757.70275316,2452.5768077,2164.72270746
559,3,20.0,flipped,expA,2602.2300496,2120.50351648,1761.7089412
560,3,20.0,flipped,expB,3204.82900051,2822.57339221,2528.25262255
561,3,20.0,flipped,gs,722.0,722.0,722.0
562,3,20.0,flipped,hc,13.0547456379,12.5037058452,11.9829523128
563,3,20.0,flipped,oc,4.76139191357,4.55531453362,4.35503940274
564,3,20.0,flipped,th,9.36329127436,7.74896916313,6.58478186842
565,3,20.0,same,bq,14.9119648712,13.9768519134,12.9386693214
566,3,20.0,same,bqp,11.9135209866,10.8045375699,9.74709460441
567,3,20.0,same,exp,2273.88530394,2029.92469333,1831.38969191
568,3,20.0,same,expA,2318.99594076,1936.45864289,1612.00340706
569,3,20.0,same,expB,2368.89784046,2116.04272548,1892.51060904
570,3,20.0,same,gs,722.0,722.0,722.0
571,3,20.0,same,hc,13.8205858978,13.25522925,12.7192297149
572,3,20.0,same,oc,4.66257396285,4.42839444342,4.2172697195
573,3,20.0,same,th,10.2798931778,8.652946152,7.5717972235
574,3,40.0,flipped,bq,17.1187128813,15.9486090333,14.8691237957
575,3,40.0,flipped,bqp,19.0121379939,17.6993281544,16.5597139494
576,3,40.0,flipped,exp,3069.48035154,2714.29496434,2414.59821219
577,3,40.0,flipped,expA,3105.83642672,2521.4555858,2067.30006036
578,3,40.0,flipped,expB,3310.36498747,2917.05415513,2576.45890118
579,3,40.0,flipped,gs,722.0,722.0,722.0
580,3,40.0,flipped,hc,19.2877207973,18.5561316801,17.8894442409
581,3,40.0,flipped,oc,8.60843859178,8.23909140902,7.85744997081
582,3,40.0,flipped,th,13.6309408165,11.0643910442,9.04354549924
583,3,40.0,same,bq,16.2190084279,15.0818244662,13.958670756
584,3,40.0,same,bqp,16.1730245514,14.9797206846,13.7751370188
585,3,40.0,same,exp,2497.24347554,2285.85264832,2100.92532651
586,3,40.0,same,expA,2752.22685429,2391.67477827,2098.54852189
587,3,40.0,same,expB,2458.50956291,2201.42402931,1982.67989477
588,3,40.0,same,gs,722.0,722.0,722.0
589,3,40.0,same,hc,18.5688388233,17.848854227,17.1466938211
590,3,40.0,same,oc,9.18051894695,8.83470128273,8.4727179909
591,3,40.0,same,th,20.5150610037,16.6449905606,13.7363059206
592,3,60.0,flipped,bq,18.6299605803,17.3583879011,16.1176515272
593,3,60.0,flipped,bqp,19.5579759265,18.3625571072,17.1520599527
594,3,60.0,flipped,exp,3067.44184498,2719.75417948,2404.54513823
595,3,60.0,flipped,expA,3375.43793158,2835.75458257,2442.66468132
596,3,60.0,flipped,expB,3126.77616661,2640.03259725,2214.18066679
597,3,60.0,flipped,gs,722.0,722.0,722.0
598,3,60.0,flipped,hc,26.0801729438,25.322865051,24.6301277276
599,3,60.0,flipped,oc,13.4492113802,12.8969662423,12.4008343963
600,3,60.0,flipped,th,17.4192749465,13.7778902902,11.3193141689
601,3,60.0,same,bq,16.8172613803,15.653919594,14.4996009904
602,3,60.0,same,bqp,17.0950635387,15.8460100055,14.5992915988
603,3,60.0,same,exp,2648.42268843,2366.03253155,2099.25104869
604,3,60.0,same,expA,2879.10470615,2498.50486744,2198.46145778
605,3,60.0,same,expB,2626.16188072,2256.24180608,1896.40456338
606,3,60.0,same,gs,722.0,722.0,722.0
607,3,60.0,same,hc,26.5630276211,25.6709667127,24.7510280787
608,3,60.0,same,oc,13.5763457417,13.1561817082,12.6929387476
609,3,60.0,same,th,19.9468229752,16.3088649531,13.583640662
610,3,80.0,flipped,bq,19.6052171483,18.3091694847,17.1958394689
611,3,80.0,flipped,bqp,19.9650391427,18.5079384975,16.9907553839
612,3,80.0,flipped,exp,3154.39698428,2783.97131597,2441.38950284
613,3,80.0,flipped,expA,3705.45115999,3120.41246338,2596.94577322
614,3,80.0,flipped,expB,3053.86895689,2541.59083937,2077.07606017
615,3,80.0,flipped,gs,722.0,722.0,722.0
616,3,80.0,flipped,hc,26.6932171332,25.9748413132,25.2181508983
617,3,80.0,flipped,oc,17.691447714,17.1697245773,16.6902081882
618,3,80.0,flipped,th,34.5308506342,31.2748511132,28.5779095735
619,3,80.0,same,bq,18.3440615553,17.1237373538,15.989490436
620,3,80.0,same,bqp,16.4849890324,15.1485355382,14.0633208125
621,3,80.0,same,exp,2863.34165877,2572.20986145,2279.79799652
622,3,80.0,same,expA,3277.19484425,2841.55054573,2469.75759496
623,3,80.0,same,expB,2800.20507067,2371.37819069,2005.52739926
624,3,80.0,same,gs,722.0,722.0,722.0
625,3,80.0,same,hc,26.3935017241,25.6460630995,25.0094254677
626,3,80.0,same,oc,17.8444882876,17.2816625802,16.6465554953
627,3,80.0,same,th,31.3134490754,28.4416544495,25.9368111049
628,3,100.0,flipped,bq,20.2640755192,18.786238957,17.4116370722
629,3,100.0,flipped,bqp,21.5853595076,20.1668860636,18.8391275457
630,3,100.0,flipped,exp,3006.2933688,2712.4901637,2409.79481716
631,3,100.0,flipped,expA,3433.84184054,2953.75089926,2562.66389585
632,3,100.0,flipped,expB,2942.29526775,2514.97780626,2122.92843043
633,3,100.0,flipped,gs,722.0,722.0,722.0
634,3,100.0,flipped,hc,26.1913688442,25.5358748472,24.8309149658
635,3,100.0,flipped,oc,22.7589386006,22.0564312223,21.3426100171
636,3,100.0,flipped,th,38.4158666082,34.9470811373,32.0936991386
637,3,100.0,same,bq,18.3408365391,17.1639041903,16.0431759321
638,3,100.0,same,bqp,17.9126202242,16.5323319553,15.2477647228
639,3,100.0,same,exp,2948.06436112,2568.17312179,2232.50435619
640,3,100.0,same,expA,3327.85310741,2732.94943543,2249.01887279
641,3,100.0,same,expB,3034.94501338,2418.00401268,1906.46827611
642,3,100.0,same,gs,722.0,722.0,722.0
643,3,100.0,same,hc,26.5017560176,25.6951153738,24.9504667034
644,3,100.0,same,oc,22.053431734,21.4584726331,20.9093023974
645,3,100.0,same,th,37.4474902234,34.3048526076,31.723660497
646,3,120.0,flipped,bq,19.9798207025,18.7375876528,17.6726366175
647,3,120.0,flipped,bqp,22.6746928128,21.0157236964,19.6185865368
648,3,120.0,flipped,exp,3382.34915921,2933.137598,2531.17245436
649,3,120.0,flipped,expA,3315.70437281,2658.9421273,2129.09328973
650,3,120.0,flipped,expB,3902.87809639,3254.77184052,2752.6016448
651,3,120.0,flipped,gs,722.0,722.0,722.0
652,3,120.0,flipped,hc,26.4339251375,25.6257074821,24.8704757738
653,3,120.0,flipped,oc,26.2877025751,25.5701654865,24.9326535284
654,3,120.0,flipped,th,24.9854072778,20.952037029,17.9667396959
655,3,120.0,same,bq,18.99814628,17.8576710523,16.8046900091
656,3,120.0,same,bqp,18.0026690178,16.7190330774,15.6583242412
657,3,120.0,same,exp,3245.29567146,2831.36770435,2460.87550421
658,3,120.0,same,expA,3172.21052657,2508.78537573,2003.74703347
659,3,120.0,same,expB,3645.61772001,3114.89439528,2707.74050556
660,3,120.0,same,gs,722.0,722.0,722.0
661,3,120.0,same,hc,26.4320937913,25.7085519671,25.0051177226
662,3,120.0,same,oc,26.8618983116,26.0784427977,25.3042700346
663,3,120.0,same,th,29.5237998114,24.874533826,21.4782764411
664,3,140.0,flipped,bq,19.4511173876,18.1746332844,17.0165807869
665,3,140.0,flipped,bqp,20.6525863567,19.3349159473,18.2280703275
666,3,140.0,flipped,exp,3107.62388429,2711.34749153,2350.97082628
667,3,140.0,flipped,expA,3751.16428605,3183.79343885,2709.2269133
668,3,140.0,flipped,expB,2941.51191073,2409.81355191,1979.12853129
669,3,140.0,flipped,gs,722.0,722.0,722.0
670,3,140.0,flipped,hc,19.3866772113,18.4875406806,17.7029773649
671,3,140.0,flipped,oc,31.3001197137,30.5085548385,29.7260851763
672,3,140.0,flipped,th,28.9175967451,24.6620821757,21.3431520499
673,3,140.0,same,bq,18.530200669,16.9409796144,15.2651032525
674,3,140.0,same,bqp,18.5324511339,17.3055346001,16.2643289497
675,3,140.0,same,exp,3242.23002409,2820.26086756,2486.42927605
676,3,140.0,same,expA,3333.71347007,2648.63806709,2152.67827096
677,3,140.0,same,expB,3531.62842897,2921.36984873,2484.06709284
678,3,140.0,same,gs,722.0,722.0,722.0
679,3,140.0,same,hc,19.5915998259,18.8336566495,18.1045788501
680,3,140.0,same,oc,31.2662907051,30.4173888411,29.5873876491
681,3,140.0,same,th,32.477599205,28.1020757139,24.4928816505
682,3,160.0,flipped,bq,18.0562153875,16.6326185192,15.2231520039
683,3,160.0,flipped,bqp,20.7661788708,19.2730180622,17.9952151603
684,3,160.0,flipped,exp,3554.11636428,3210.60706356,2899.47907449
685,3,160.0,flipped,expA,3371.63235931,2973.33700034,2611.36983115
686,3,160.0,flipped,expB,4071.69299747,3432.8642072,2959.42256392
687,3,160.0,flipped,gs,722.0,722.0,722.0
688,3,160.0,flipped,hc,13.5729909234,13.078930036,12.5465521491
689,3,160.0,flipped,oc,35.6722103763,34.8005582947,34.0121118207
690,3,160.0,flipped,th,17.6766526117,15.5004559892,13.6721226784
691,3,160.0,same,bq,19.1194204119,17.8572434242,16.6955602086
692,3,160.0,same,bqp,13.7644413359,12.2411626219,10.838521842
693,3,160.0,same,exp,3879.92762121,3389.73846916,2956.74361406
694,3,160.0,same,expA,4027.09825922,3274.41348135,2710.07193783
695,3,160.0,same,expB,4261.97863558,3497.00759413,2966.24114875
696,3,160.0,same,gs,722.0,722.0,722.0
697,3,160.0,same,hc,13.4981512994,13.0665539154,12.6473301695
698,3,160.0,same,oc,35.925622972,35.0928703191,34.2530356235
699,3,160.0,same,th,18.4030202229,16.1639545896,14.5990007167
700,3,180.0,flipped,bq,18.1772910733,16.9883331549,15.9986356905
701,3,180.0,flipped,bqp,21.2531915582,19.7789376378,18.5789013206
702,3,180.0,flipped,exp,3498.1971067,3008.40706428,2588.80346438
703,3,180.0,flipped,expA,4029.48941983,3426.09860801,2952.50832639
704,3,180.0,flipped,expB,3453.60220482,2727.6282922,2199.09121621
705,3,180.0,flipped,gs,722.0,722.0,722.0
706,3,180.0,flipped,hc,9.43375437815,9.17643787366,8.92865051597
707,3,180.0,flipped,oc,39.8016902842,38.9661842131,38.0356703299
708,3,180.0,flipped,th,19.1451920113,16.7529716391,14.9484164845
709,3,180.0,same,bq,18.9162896766,17.735698335,16.5583862657
710,3,180.0,same,bqp,17.2074009138,16.0229463815,15.0242359899
711,3,180.0,same,exp,3364.23367158,2843.40806467,2365.30315682
712,3,180.0,same,expA,3902.63222618,3093.28144533,2253.31676668
713,3,180.0,same,expB,3146.41566962,2642.86819324,2199.27646064
714,3,180.0,same,gs,722.0,722.0,722.0
715,3,180.0,same,hc,9.44370155049,9.12491724562,8.83420341448
716,3,180.0,same,oc,40.6545779187,39.6080855525,38.6720402995
717,3,180.0,same,th,21.5664174263,18.6177390556,16.2792064897
718,4,0.0,flipped,bq,20.5879148008,19.4076025189,18.2917117799
719,4,0.0,flipped,bqp,20.6493638971,19.4337359975,18.3268692913
720,4,0.0,flipped,exp,1648.15679925,1523.54932955,1419.70150029
721,4,0.0,flipped,expA,1846.83432423,1656.80235581,1502.51590877
722,4,0.0,flipped,expB,1570.5383405,1411.1044823,1290.02886805
723,4,0.0,flipped,gs,722.0,722.0,722.0
724,4,0.0,flipped,hc,16.1258371386,15.6950850985,15.3405531136
725,4,0.0,flipped,oc,1.0,1.0,1.0
726,4,0.0,flipped,th,2.0,2.0,2.0
727,4,0.0,same,bq,21.4152489501,20.1689145927,19.0480179232
728,4,0.0,same,bqp,20.8733220996,19.6372805675,18.5705702495
729,4,0.0,same,exp,1476.70473152,1372.60826891,1282.82769026
730,4,0.0,same,expA,1659.51291701,1489.22827792,1328.88424851
731,4,0.0,same,expB,1401.99606809,1279.32352553,1161.26121312
732,4,0.0,same,gs,722.0,722.0,722.0
733,4,0.0,same,hc,16.0676911426,15.565352675,15.1014602859
734,4,0.0,same,oc,1.0,1.0,1.0
735,4,0.0,same,th,1.0,1.0,1.0
736,4,20.0,flipped,bq,22.0413596315,20.4010430726,18.9583043502
737,4,20.0,flipped,bqp,22.4869594606,21.2393272961,20.1401625658
738,4,20.0,flipped,exp,2299.26171096,2087.56102419,1878.65120576
739,4,20.0,flipped,expA,2461.31373186,2122.80523391,1792.02580292
740,4,20.0,flipped,expB,2298.53610464,2048.71197069,1834.11205747
741,4,20.0,flipped,gs,722.0,722.0,722.0
742,4,20.0,flipped,hc,15.3801961859,14.6534354089,13.9925188287
743,4,20.0,flipped,oc,4.74898236092,4.52001721911,4.32297791421
744,4,20.0,flipped,th,8.50586845833,7.06039731838,5.98679048883
745,4,20.0,same,bq,23.5480942465,21.6627953162,19.8180490011
746,4,20.0,same,bqp,24.0948769549,22.6985089701,21.3352028606
747,4,20.0,same,exp,1867.84825259,1717.89754873,1584.64905014
748,4,20.0,same,expA,1910.66674961,1683.29884713,1494.75674092
749,4,20.0,same,expB,1988.03949173,1767.84745587,1585.09832801
750,4,20.0,same,gs,722.0,722.0,722.0
751,4,20.0,same,hc,17.0602028067,16.2714306259,15.4029908693
752,4,20.0,same,oc,4.5144664465,4.33012010928,4.14896769732
753,4,20.0,same,th,9.95669432227,8.64939235245,7.51973961222
754,4,40.0,flipped,bq,21.2122876953,20.1246050498,19.1003661574
