,stimulus,theta,flipped,model,lower,median,upper,modtheta
2685,8,100.0,flipped,expA,0.44494297320654935,0.6381167153312369,0.8046726005428172,100.0
2686,8,100.0,flipped,expB,0.7673081248031126,0.91413684297191,0.9830006267668373,100.0
2687,8,100.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,100.0
2688,8,100.0,flipped,hc,0.017186649071151135,0.06303293256369338,0.15153256302766027,100.0
2689,8,100.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,100.0
2690,8,100.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,100.0
2691,8,100.0,same,bq,0.910319648943036,0.9765011322475249,0.9978335058247063,100.0
2692,8,100.0,same,bqp,0.8778210644127505,0.9567781590915888,0.991595964861054,100.0
2693,8,100.0,same,exp,0.8778210644127505,0.9567781590915888,0.991595964861054,100.0
2694,8,100.0,same,expA,0.7673081248031126,0.91413684297191,0.9830006267668373,100.0
2695,8,100.0,same,expB,0.9053172358904166,0.9910323180131747,0.9999805542291018,100.0
2696,8,100.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,100.0
2697,8,100.0,same,hc,0.002166494175293632,0.023498867752475113,0.08968035105696404,100.0
2698,8,100.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,100.0
2699,8,100.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,100.0
2700,8,120.0,flipped,bq,0.8778210644127505,0.9567781590915888,0.991595964861054,120.0
2701,8,120.0,flipped,bqp,0.7446749718436083,0.8575673183442235,0.9351282988494816,120.0
2702,8,120.0,flipped,exp,0.6741731038857685,0.7979820226996283,0.8922659692341358,120.0
2703,8,120.0,flipped,expA,0.5272239550290151,0.7170325275194829,0.8650841377062096,120.0
2704,8,120.0,flipped,expB,0.713272458601592,0.874777441282349,0.9650152486815372,120.0
2705,8,120.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,120.0
2706,8,120.0,flipped,hc,0.002166494175293632,0.023498867752475113,0.08968035105696404,120.0
2707,8,120.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,120.0
2708,8,120.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,120.0
2709,8,120.0,same,bq,0.8778210644127505,0.9567781590915888,0.991595964861054,120.0
2710,8,120.0,same,bqp,0.8778210644127505,0.9567781590915888,0.991595964861054,120.0
2711,8,120.0,same,exp,0.7446749718436083,0.8575673183442235,0.9351282988494816,120.0
2712,8,120.0,same,expA,0.6157982096565614,0.795931001773645,0.9193213125361809,120.0
2713,8,120.0,same,expB,0.7673081248031126,0.91413684297191,0.9830006267668373,120.0
2714,8,120.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,120.0
2715,8,120.0,same,hc,9.771663301804048e-06,0.004516436153576745,0.04875845944407134,120.0
2716,8,120.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,120.0
2717,8,120.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,120.0
2718,8,140.0,flipped,bq,0.8209338503819863,0.9171294438892298,0.9723929090077877,140.0
2719,8,140.0,flipped,bqp,0.7946451719769523,0.8972804623857296,0.9608056356058162,140.0
2720,8,140.0,flipped,exp,0.7692894857626691,0.8774256035632289,0.9483257754897259,140.0
2721,8,140.0,flipped,expA,0.6631472311265537,0.8353654326569975,0.9434795348008878,140.0
2722,8,140.0,flipped,expB,0.7673081248031126,0.91413684297191,0.9830006267668373,140.0
2723,8,140.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,140.0
2724,8,140.0,flipped,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2725,8,140.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2726,8,140.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2727,8,140.0,same,bq,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2728,8,140.0,same,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2729,8,140.0,same,exp,0.6293068324098307,0.7582541106022476,0.8615862345326064,140.0
2730,8,140.0,same,expA,0.44494297320654935,0.6381167153312369,0.8046726005428172,140.0
2731,8,140.0,same,expB,0.713272458601592,0.874777441282349,0.9650152486815372,140.0
2732,8,140.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,140.0
2733,8,140.0,same,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2734,8,140.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2735,8,140.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2736,8,160.0,flipped,bq,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2737,8,160.0,flipped,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2738,8,160.0,flipped,exp,0.6515567626742318,0.7781183452463328,0.8771073917837796,160.0
2739,8,160.0,flipped,expA,0.6157982096565614,0.795931001773645,0.9193213125361809,160.0
2740,8,160.0,flipped,expB,0.5706139607618921,0.7564850663623118,0.8930772037979783,160.0
2741,8,160.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,160.0
2742,8,160.0,flipped,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2743,8,160.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2744,8,160.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2745,8,160.0,same,bq,0.910319648943036,0.9765011322475249,0.9978335058247063,160.0
2746,8,160.0,same,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2747,8,160.0,same,exp,0.6971952218073793,0.817844955477325,0.9070238900109058,160.0
2748,8,160.0,same,expA,0.713272458601592,0.874777441282349,0.9650152486815372,160.0
2749,8,160.0,same,expB,0.5706139607618921,0.7564850663623118,0.8930772037979783,160.0
2750,8,160.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,160.0
2751,8,160.0,same,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2752,8,160.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2753,8,160.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2754,8,180.0,flipped,bq,0.9752547299847301,0.99773357077147,0.9999951019268956,180.0
2755,8,180.0,flipped,bqp,0.9752547299847301,0.99773357077147,0.9999951019268956,180.0
2756,8,180.0,flipped,exp,0.7475073655083926,0.8288938928759265,0.8937229942050935,180.0
2757,8,180.0,flipped,expA,0.6515567626742318,0.7781183452463328,0.8771073917837796,180.0
2758,8,180.0,flipped,expB,0.7692894857626691,0.8774256035632289,0.9483257754897259,180.0
2759,8,180.0,flipped,gs,0.33317824559879056,0.9044741819621789,0.999783091529969,180.0
2760,8,180.0,flipped,hc,0.9752547299847301,0.99773357077147,0.9999951019268956,180.0
2761,8,180.0,flipped,oc,0.9752547299847301,0.99773357077147,0.9999951019268956,180.0
2762,8,180.0,flipped,th,0.9752547299847301,0.99773357077147,0.9999951019268956,180.0
2763,8,180.0,same,bq,0.9752547299847301,0.99773357077147,0.9999951019268956,180.0
2764,8,180.0,same,bqp,0.9752547299847301,0.99773357077147,0.9999951019268956,180.0
2765,8,180.0,same,exp,0.7026121974740974,0.7890291535709965,0.8608850969014217,180.0
2766,8,180.0,same,expA,0.6515567626742318,0.7781183452463328,0.8771073917837796,180.0
2767,8,180.0,same,expB,0.6741731038857685,0.7979820226996283,0.8922659692341358,180.0
2768,8,180.0,same,gs,0.33317824559879056,0.9044741819621789,0.999783091529969,180.0
2769,8,180.0,same,hc,0.9752547299847301,0.99773357077147,0.9999951019268956,180.0
2770,8,180.0,same,oc,0.9752547299847301,0.99773357077147,0.9999951019268956,180.0
2771,8,180.0,same,th,0.9752547299847301,0.99773357077147,0.9999951019268956,180.0
2772,8,200.0,flipped,bq,0.910319648943036,0.9765011322475249,0.9978335058247063,160.0
2773,8,200.0,flipped,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2774,8,200.0,flipped,exp,0.7206736695190732,0.8377068650183125,0.9213325159975807,160.0
2775,8,200.0,flipped,expA,0.5706139607618921,0.7564850663623118,0.8930772037979783,160.0
2776,8,200.0,flipped,expB,0.7673081248031126,0.91413684297191,0.9830006267668373,160.0
2777,8,200.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,160.0
2778,8,200.0,flipped,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2779,8,200.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2780,8,200.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2781,8,200.0,same,bq,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2782,8,200.0,same,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2783,8,200.0,same,exp,0.6971952218073793,0.817844955477325,0.9070238900109058,160.0
2784,8,200.0,same,expA,0.5272239550290151,0.7170325275194829,0.8650841377062096,160.0
2785,8,200.0,same,expB,0.7673081248031126,0.91413684297191,0.9830006267668373,160.0
2786,8,200.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,160.0
2787,8,200.0,same,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2788,8,200.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2789,8,200.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,160.0
2790,8,220.0,flipped,bq,0.8209338503819863,0.9171294438892298,0.9723929090077877,140.0
2791,8,220.0,flipped,bqp,0.910319648943036,0.9765011322475249,0.9978335058247063,140.0
2792,8,220.0,flipped,exp,0.6915452736369295,0.8141528448196099,0.9050376914264296,140.0
2793,8,220.0,flipped,expA,0.5554505008586655,0.7464799371699792,0.8882896885686846,140.0
2794,8,220.0,flipped,expB,0.713272458601592,0.874777441282349,0.9650152486815372,140.0
2795,8,220.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,140.0
2796,8,220.0,flipped,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2797,8,220.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2798,8,220.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2799,8,220.0,same,bq,0.910319648943036,0.9765011322475249,0.9978335058247063,140.0
2800,8,220.0,same,bqp,0.8778210644127505,0.9567781590915888,0.991595964861054,140.0
2801,8,220.0,same,exp,0.7154367060177516,0.8344173426826151,0.9196590493963017,140.0
2802,8,220.0,same,expA,0.5706139607618921,0.7564850663623118,0.8930772037979783,140.0
2803,8,220.0,same,expB,0.7585970268496737,0.9106093756098211,0.9822753451939221,140.0
2804,8,220.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,140.0
2805,8,220.0,same,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2806,8,220.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2807,8,220.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,140.0
2808,8,240.0,flipped,bq,0.7946451719769523,0.8972804623857296,0.9608056356058162,120.0
2809,8,240.0,flipped,bqp,0.8778210644127505,0.9567781590915888,0.991595964861054,120.0
2810,8,240.0,flipped,exp,0.6073920715200539,0.7383894497430665,0.8457328386136523,120.0
2811,8,240.0,flipped,expA,0.4853876752277226,0.6775759232758791,0.8355652285067823,120.0
2812,8,240.0,flipped,expB,0.6157982096565614,0.795931001773645,0.9193213125361809,120.0
2813,8,240.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,120.0
2814,8,240.0,flipped,hc,9.771663301804048e-06,0.004516436153576745,0.04875845944407134,120.0
2815,8,240.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,120.0
2816,8,240.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,120.0
2817,8,240.0,same,bq,0.910319648943036,0.9765011322475249,0.9978335058247063,120.0
2818,8,240.0,same,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,120.0
2819,8,240.0,same,exp,0.7206736695190732,0.8377068650183125,0.9213325159975807,120.0
2820,8,240.0,same,expA,0.5706139607618921,0.7564850663623118,0.8930772037979783,120.0
2821,8,240.0,same,expB,0.7673081248031126,0.91413684297191,0.9830006267668373,120.0
2822,8,240.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,120.0
2823,8,240.0,same,hc,0.002166494175293632,0.023498867752475113,0.08968035105696404,120.0
2824,8,240.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,120.0
2825,8,240.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,120.0
2826,8,260.0,flipped,bq,0.910319648943036,0.9765011322475249,0.9978335058247063,100.0
2827,8,260.0,flipped,bqp,0.8209338503819863,0.9171294438892298,0.9723929090077877,100.0
2828,8,260.0,flipped,exp,0.6741731038857685,0.7979820226996283,0.8922659692341358,100.0
2829,8,260.0,flipped,expA,0.6631472311265537,0.8353654326569975,0.9434795348008878,100.0
2830,8,260.0,flipped,expB,0.5706139607618921,0.7564850663623118,0.8930772037979783,100.0
2831,8,260.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,100.0
2832,8,260.0,flipped,hc,0.002166494175293632,0.023498867752475113,0.08968035105696404,100.0
2833,8,260.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,100.0
2834,8,260.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,100.0
2835,8,260.0,same,bq,0.8778210644127505,0.9567781590915888,0.991595964861054,100.0
2836,8,260.0,same,bqp,0.910319648943036,0.9765011322475249,0.9978335058247063,100.0
2837,8,260.0,same,exp,0.7206736695190732,0.8377068650183125,0.9213325159975807,100.0
2838,8,260.0,same,expA,0.6631472311265537,0.8353654326569975,0.9434795348008878,100.0
2839,8,260.0,same,expB,0.6631472311265537,0.8353654326569975,0.9434795348008878,100.0
2840,8,260.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,100.0
2841,8,260.0,same,hc,0.002166494175293632,0.023498867752475113,0.08968035105696404,100.0
2842,8,260.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,100.0
2843,8,260.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,100.0
2844,8,280.0,flipped,bq,0.9512415405559287,0.9954835638464232,0.9999902283366982,80.0
2845,8,280.0,flipped,bqp,0.7946451719769523,0.8972804623857296,0.9608056356058162,80.0
2846,8,280.0,flipped,exp,0.6293068324098307,0.7582541106022476,0.8615862345326064,80.0
2847,8,280.0,flipped,expA,0.5272239550290151,0.7170325275194829,0.8650841377062096,80.0
2848,8,280.0,flipped,expB,0.6157982096565614,0.795931001773645,0.9193213125361809,80.0
2849,8,280.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,80.0
2850,8,280.0,flipped,hc,9.771663301804048e-06,0.004516436153576745,0.04875845944407134,80.0
2851,8,280.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,80.0
2852,8,280.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,80.0
2853,8,280.0,same,bq,0.9512415405559287,0.9954835638464232,0.9999902283366982,80.0
2854,8,280.0,same,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,80.0
2855,8,280.0,same,exp,0.7692894857626691,0.8774256035632289,0.9483257754897259,80.0
2856,8,280.0,same,expA,0.7673081248031126,0.91413684297191,0.9830006267668373,80.0
2857,8,280.0,same,expB,0.6631472311265537,0.8353654326569975,0.9434795348008878,80.0
2858,8,280.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,80.0
2859,8,280.0,same,hc,0.002166494175293632,0.023498867752475113,0.08968035105696404,80.0
2860,8,280.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,80.0
2861,8,280.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,80.0
2862,8,300.0,flipped,bq,0.8484674369723396,0.9369670674363066,0.9828133509288488,60.0
2863,8,300.0,flipped,bqp,0.910319648943036,0.9765011322475249,0.9978335058247063,60.0
2864,8,300.0,flipped,exp,0.7946451719769523,0.8972804623857296,0.9608056356058162,60.0
2865,8,300.0,flipped,expA,0.6631472311265537,0.8353654326569975,0.9434795348008878,60.0
2866,8,300.0,flipped,expB,0.8278670420398774,0.9533211538486398,0.9956496031726275,60.0
2867,8,300.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,60.0
2868,8,300.0,flipped,hc,9.771663301804048e-06,0.004516436153576745,0.04875845944407134,60.0
2869,8,300.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,60.0
2870,8,300.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,60.0
2871,8,300.0,same,bq,0.8778210644127505,0.9567781590915888,0.991595964861054,60.0
2872,8,300.0,same,bqp,0.8778210644127505,0.9567781590915888,0.991595964861054,60.0
2873,8,300.0,same,exp,0.7946451719769523,0.8972804623857296,0.9608056356058162,60.0
2874,8,300.0,same,expA,0.7673081248031126,0.91413684297191,0.9830006267668373,60.0
2875,8,300.0,same,expB,0.713272458601592,0.874777441282349,0.9650152486815372,60.0
2876,8,300.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,60.0
2877,8,300.0,same,hc,0.002166494175293632,0.023498867752475113,0.08968035105696404,60.0
2878,8,300.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,60.0
2879,8,300.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,60.0
2880,8,320.0,flipped,bq,0.8778210644127505,0.9567781590915888,0.991595964861054,40.0
2881,8,320.0,flipped,bqp,0.910319648943036,0.9765011322475249,0.9978335058247063,40.0
2882,8,320.0,flipped,exp,0.6515567626742318,0.7781183452463328,0.8771073917837796,40.0
2883,8,320.0,flipped,expA,0.5706139607618921,0.7564850663623118,0.8930772037979783,40.0
2884,8,320.0,flipped,expB,0.6157982096565614,0.795931001773645,0.9193213125361809,40.0
2885,8,320.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,40.0
2886,8,320.0,flipped,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2887,8,320.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2888,8,320.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2889,8,320.0,same,bq,0.8209338503819863,0.9171294438892298,0.9723929090077877,40.0
2890,8,320.0,same,bqp,0.8778210644127505,0.9567781590915888,0.991595964861054,40.0
2891,8,320.0,same,exp,0.7946451719769523,0.8972804623857296,0.9608056356058162,40.0
2892,8,320.0,same,expA,0.7673081248031126,0.91413684297191,0.9830006267668373,40.0
2893,8,320.0,same,expB,0.713272458601592,0.874777441282349,0.9650152486815372,40.0
2894,8,320.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,40.0
2895,8,320.0,same,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2896,8,320.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2897,8,320.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2898,8,340.0,flipped,bq,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2899,8,340.0,flipped,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2900,8,340.0,flipped,exp,0.8209338503819863,0.9171294438892298,0.9723929090077877,20.0
2901,8,340.0,flipped,expA,0.7673081248031126,0.91413684297191,0.9830006267668373,20.0
2902,8,340.0,flipped,expB,0.7673081248031126,0.91413684297191,0.9830006267668373,20.0
2903,8,340.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,20.0
2904,8,340.0,flipped,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2905,8,340.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2906,8,340.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2907,8,340.0,same,bq,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2908,8,340.0,same,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2909,8,340.0,same,exp,0.910319648943036,0.9765011322475249,0.9978335058247063,20.0
2910,8,340.0,same,expA,0.8278670420398774,0.9533211538486398,0.9956496031726275,20.0
2911,8,340.0,same,expB,0.9053172358904166,0.9910323180131747,0.9999805542291018,20.0
2912,8,340.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,20.0
2913,8,340.0,same,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2914,8,340.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2915,8,340.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2916,9,0.0,flipped,bq,0.9752547299847301,0.99773357077147,0.9999951019268956,0.0
2917,9,0.0,flipped,bqp,0.9752547299847301,0.99773357077147,0.9999951019268956,0.0
2918,9,0.0,flipped,exp,0.9542211033992769,0.988210438312201,0.99891889829092,0.0
2919,9,0.0,flipped,expA,0.910319648943036,0.9765011322475249,0.9978335058247063,0.0
2920,9,0.0,flipped,expB,0.9512415405559287,0.9954835638464232,0.9999902283366982,0.0
2921,9,0.0,flipped,gs,0.33317824559879056,0.9044741819621789,0.999783091529969,0.0
2922,9,0.0,flipped,hc,0.9752547299847301,0.99773357077147,0.9999951019268956,0.0
2923,9,0.0,flipped,oc,0.9752547299847301,0.99773357077147,0.9999951019268956,0.0
2924,9,0.0,flipped,th,0.9752547299847301,0.99773357077147,0.9999951019268956,0.0
2925,9,0.0,same,bq,0.9752547299847301,0.99773357077147,0.9999951019268956,0.0
2926,9,0.0,same,bqp,0.9752547299847301,0.99773357077147,0.9999951019268956,0.0
2927,9,0.0,same,exp,0.9542211033992769,0.988210438312201,0.99891889829092,0.0
2928,9,0.0,same,expA,0.910319648943036,0.9765011322475249,0.9978335058247063,0.0
2929,9,0.0,same,expB,0.9512415405559287,0.9954835638464232,0.9999902283366982,0.0
2930,9,0.0,same,gs,0.33317824559879056,0.9044741819621789,0.999783091529969,0.0
2931,9,0.0,same,hc,0.9752547299847301,0.99773357077147,0.9999951019268956,0.0
2932,9,0.0,same,oc,0.9752547299847301,0.99773357077147,0.9999951019268956,0.0
2933,9,0.0,same,th,0.9752547299847301,0.99773357077147,0.9999951019268956,0.0
2934,9,20.0,flipped,bq,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2935,9,20.0,flipped,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2936,9,20.0,flipped,exp,0.7446749718436083,0.8575673183442235,0.9351282988494816,20.0
2937,9,20.0,flipped,expA,0.5706139607618921,0.7564850663623118,0.8930772037979783,20.0
2938,9,20.0,flipped,expB,0.8278670420398774,0.9533211538486398,0.9956496031726275,20.0
2939,9,20.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,20.0
2940,9,20.0,flipped,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2941,9,20.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2942,9,20.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2943,9,20.0,same,bq,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2944,9,20.0,same,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2945,9,20.0,same,exp,0.8778210644127505,0.9567781590915888,0.991595964861054,20.0
2946,9,20.0,same,expA,0.7673081248031126,0.91413684297191,0.9830006267668373,20.0
2947,9,20.0,same,expB,0.9053172358904166,0.9910323180131747,0.9999805542291018,20.0
2948,9,20.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,20.0
2949,9,20.0,same,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2950,9,20.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2951,9,20.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,20.0
2952,9,40.0,flipped,bq,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2953,9,40.0,flipped,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2954,9,40.0,flipped,exp,0.7206736695190732,0.8377068650183125,0.9213325159975807,40.0
2955,9,40.0,flipped,expA,0.713272458601592,0.874777441282349,0.9650152486815372,40.0
2956,9,40.0,flipped,expB,0.6157982096565614,0.795931001773645,0.9193213125361809,40.0
2957,9,40.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,40.0
2958,9,40.0,flipped,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2959,9,40.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2960,9,40.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2961,9,40.0,same,bq,0.910319648943036,0.9765011322475249,0.9978335058247063,40.0
2962,9,40.0,same,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2963,9,40.0,same,exp,0.7946451719769523,0.8972804623857296,0.9608056356058162,40.0
2964,9,40.0,same,expA,0.6631472311265537,0.8353654326569975,0.9434795348008878,40.0
2965,9,40.0,same,expB,0.8278670420398774,0.9533211538486398,0.9956496031726275,40.0
2966,9,40.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,40.0
2967,9,40.0,same,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2968,9,40.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2969,9,40.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,40.0
2970,9,60.0,flipped,bq,0.9512415405559287,0.9954835638464232,0.9999902283366982,60.0
2971,9,60.0,flipped,bqp,0.910319648943036,0.9765011322475249,0.9978335058247063,60.0
2972,9,60.0,flipped,exp,0.8209338503819863,0.9171294438892298,0.9723929090077877,60.0
2973,9,60.0,flipped,expA,0.6631472311265537,0.8353654326569975,0.9434795348008878,60.0
2974,9,60.0,flipped,expB,0.9053172358904166,0.9910323180131747,0.9999805542291018,60.0
2975,9,60.0,flipped,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,60.0
2976,9,60.0,flipped,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,60.0
2977,9,60.0,flipped,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,60.0
2978,9,60.0,flipped,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,60.0
2979,9,60.0,same,bq,0.910319648943036,0.9765011322475249,0.9978335058247063,60.0
2980,9,60.0,same,bqp,0.9512415405559287,0.9954835638464232,0.9999902283366982,60.0
2981,9,60.0,same,exp,0.7946451719769523,0.8972804623857296,0.9608056356058162,60.0
2982,9,60.0,same,expA,0.7673081248031126,0.91413684297191,0.9830006267668373,60.0
2983,9,60.0,same,expB,0.713272458601592,0.874777441282349,0.9650152486815372,60.0
2984,9,60.0,same,gs,0.14674631630957508,0.8368060145916074,0.9996144190192441,60.0
2985,9,60.0,same,hc,0.9512415405559287,0.9954835638464232,0.9999902283366982,60.0
2986,9,60.0,same,oc,0.9512415405559287,0.9954835638464232,0.9999902283366982,60.0
2987,9,60.0,same,th,0.9512415405559287,0.9954835638464232,0.9999902283366982,60.0
2988,9,80.0,flipped,bq,0.9512415405559287,0.9954835638464232,0.9999902283366982,80.0
2989,9,80.0,flipped,bqp,0.8209338503819863,0.9171294438892298,0.9723929090077877,80.0
